File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\AppCompatPreferenceActivity.java,113,86,56,4,20,0,7,26,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\AvailableGamesCard.java,151,121,92,4,18,0,12,43,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\BalanceSheetActivity.java,238,169,122,11,27,0,42,281,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\FinanceFragment.java,154,118,93,6,22,0,14,36,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\GameSummaryActivity.java,295,246,182,24,32,0,17,89,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\GameSummaryFragment.java,48,41,30,7,6,0,1,6,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\GameTypeFragment.java,147,117,89,3,20,0,10,34,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\GameTypeSelectionActivity.java,208,157,119,14,30,0,21,132,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\GameViewActivity.java,148,121,91,10,20,0,7,27,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\IncomeStatementActivity.java,260,187,143,9,32,0,41,270,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\JoinedGamesCard.java,150,123,94,4,18,0,9,33,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\ListFragment.java,94,55,42,5,14,0,25,123,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\LoginActivity.java,206,166,130,16,28,0,12,70,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\MainView.java,255,201,151,17,37,0,17,99,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\MarketingFragment.java,312,233,188,11,38,1,41,188,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\MyListRecyclerViewAdapter.java,82,61,45,4,14,0,7,52,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\ProductionFragment.java,255,178,138,13,36,0,41,228,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\ResearchDevFragment.java,303,213,161,18,45,0,45,207,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\SettingsActivity.java,261,150,100,19,31,0,80,463,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Activity\dummy\DummyContent.java,73,44,33,5,13,0,16,67,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\BaseModel.java,9,6,5,0,3,0,0,0,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\BusinessAspect.java,21,13,8,1,5,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\CashflowType.java,11,5,2,0,3,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\CostListModel.java,13,6,5,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\CostModel.java,22,15,14,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GameBalanceSheetModel.java,15,8,7,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GameFirmInfoModel.java,20,13,12,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GameInformationListModel.java,14,7,6,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GameInformationModel.java,19,12,11,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GamePeriodModel.java,21,14,13,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GameTypeInformationListModel.java,13,6,5,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\GameTypeInformationModel.java,15,8,7,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\IncomeStatementModel.java,31,22,21,0,6,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\MarketingDecisionsListModel.java,13,6,5,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\MarketingDecisionsModel.java,18,11,10,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\PaymentTargetType.java,12,6,2,0,3,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\PaymentType.java,13,7,2,0,3,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\ProductionDecisionsModel.java,18,11,10,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Models\UserModel.java,35,28,27,0,4,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\DownloadCallback.java,26,13,11,0,5,0,8,53,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\HttpRequestModel.java,18,10,9,0,5,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\HttpResult.java,25,13,11,0,4,0,8,59,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\HttpService.java,169,156,125,31,13,2,0,4,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\HttpServiceFragment.java,198,137,101,14,24,0,37,148,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\ImageHolder.java,24,14,10,2,7,0,3,8,0,0
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\JsonReader.java,34,10,8,1,6,0,18,111,15,100
C:\Users\pc\Desktop\General Business Game\app\src\main\java\fyp\generalbusinessgame\Service\VolleyJSON.java,10,3,2,0,4,0,3,8,0,0
